id_jugador,nombre,apellido,edad,fecha_nacimiento,lugar_nacimiento,pais_nacimiento,nacionalidad,altura,peso,lesionado,foto,id_equipo,nombre_equipo,logo_equipo,id_liga,nombre_liga,pais_liga,logo_liga,temporada,posicion,partidos_jugados,partidos_titular,minutos_jugados,rating,capitan,goles_total,goles_concedidos,asistencias,salvadas,pases_total,pases_key,pases_precision,tiros_total,tiros_al_arco,goles_pie_izq,goles_pie_der,goles_cabeza,goles_otros,tarjetas_amarillas,tarjetas_rojas,tarjetas_doble_amarilla,penales_anotados,penales_fallados,penales_atajados,regates_intentos,regates_exitosos,regates_fallidos,duelos_total,duelos_ganados,faltas_cometidas,faltas_recibidas
13413,Y. Tolosa,Tolosa Castro,26,1999-06-12,Cali,Colombia,Colombia,177 cm,70 kg,False,https://media.api-sports.io/football/players/13413.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,1.0,46.0,6.200000,False,0.0,0.0,,,9.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
13416,V. Cabezas,Cabezas Vergel,28,1997-11-02,Pasto,Colombia,Colombia,190 cm,85 kg,False,https://media.api-sports.io/football/players/13416.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,1.0,90.0,7.033333,False,0.0,2.0,,7.0,63.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,,
13734,J. Malagón,Malagón Piracún,32,1993-06-26,Bogotá,Colombia,Colombia,185 cm,77 kg,False,https://media.api-sports.io/football/players/13734.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,25.0,2304.0,6.962962,False,3.0,0.0,1.0,,836.0,8.0,,9.0,3.0,0,0,0,0,12.0,0.0,0.0,0.0,0.0,,2.0,2.0,,108.0,58.0,16.0,8.0
13734,J. Malagón,Malagón Piracún,32,1993-06-26,Bogotá,Colombia,Colombia,185 cm,77 kg,False,https://media.api-sports.io/football/players/13734.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,2.0,180.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
16553,B. Arce,Arce Mina,27,1998-07-12,Esmeraldas,Ecuador,Ecuador,180 cm,72 kg,False,https://media.api-sports.io/football/players/16553.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,10.0,872.0,7.037500,False,1.0,0.0,1.0,,372.0,32.0,,17.0,7.0,0,0,0,0,2.0,0.0,1.0,0.0,0.0,,30.0,18.0,,116.0,67.0,14.0,44.0
59548,J. Figueroa,Figueroa Olaya,29,1996-02-13,Ibagué,Colombia,Colombia,180 cm,75 kg,False,https://media.api-sports.io/football/players/59548.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,32.0,2667.0,7.046428,False,0.0,0.0,1.0,,817.0,11.0,,15.0,5.0,0,0,0,0,3.0,1.0,0.0,0.0,0.0,,14.0,9.0,,150.0,91.0,14.0,11.0
81053,S. Gómez,Gómez Realpe,27,1998-05-27,Pasto,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/81053.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
81631,C. Tovar,Tovar Angola,27,1998-05-06,,Colombia,Colombia,182 cm,70 kg,False,https://media.api-sports.io/football/players/81631.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,24.0,2203.0,6.878260,False,1.0,0.0,,,600.0,1.0,,15.0,2.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,,5.0,4.0,,125.0,87.0,11.0,7.0
157248,Y. Rosales,Rosales Guerra,25,2000-12-09,El Bagre,Colombia,Colombia,183 cm,,False,https://media.api-sports.io/football/players/157248.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,13.0,1200.0,6.668421,False,1.0,0.0,,,363.0,4.0,,4.0,3.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,,9.0,2.0,,104.0,53.0,15.0,8.0
157248,Y. Rosales,Rosales Guerra,25,2000-12-09,El Bagre,Colombia,Colombia,183 cm,,False,https://media.api-sports.io/football/players/157248.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,2.0,180.0,,False,0.0,,,,,,,,,0,0,0,0,2.0,0.0,0.0,,,,,,,,,,
353530,J. Bernal,Bernal Chong,23,2002-08-20,"David, Chiriquí",Panama,Panama,180 cm,75 kg,False,https://media.api-sports.io/football/players/353530.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,1.0,118.0,6.966666,False,1.0,0.0,,,30.0,1.0,,3.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,7.0,5.0,,17.0,8.0,2.0,
8930,G. Mera,Mera Cáceres,34,1990-03-05,Cali,Colombia,Colombia,188 cm,87 kg,False,https://media.api-sports.io/football/players/8930.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,28.0,2561.0,6.877777,False,0.0,0.0,,,995.0,5.0,,26.0,6.0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,,4.0,4.0,,200.0,131.0,14.0,10.0
8930,G. Mera,Mera Cáceres,34,1990-03-05,Cali,Colombia,Colombia,188 cm,87 kg,False,https://media.api-sports.io/football/players/8930.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,4.0,360.0,,False,1.0,,,,,,,,,0,0,0,0,3.0,0.0,0.0,,,,,,,,,,
13389,K. Moreno,Moreno Sinisterra,25,2000-07-23,Cali,Colombia,Colombia,187 cm,87 kg,False,https://media.api-sports.io/football/players/13389.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,,,,False,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,
59398,J. Madrid,Madrid Cabarcas,22,2002-01-30,Barranquilla,Colombia,Colombia,181 cm,72 kg,False,https://media.api-sports.io/football/players/59398.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,,,,False,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,
59906,K. Salazar,Salazar Sandoval,28,1997-11-11,Cali,Colombia,Colombia,178 cm,74 kg,False,https://media.api-sports.io/football/players/59906.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,20.0,1848.0,6.700000,False,0.0,0.0,,,625.0,11.0,,11.0,3.0,0,0,0,0,7.0,0.0,0.0,0.0,0.0,,14.0,5.0,,124.0,48.0,25.0,8.0
59906,K. Salazar,Salazar Sandoval,28,1997-11-11,Cali,Colombia,Colombia,178 cm,74 kg,False,https://media.api-sports.io/football/players/59906.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,3.0,263.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
81014,J. Marsiglia,Marsiglia Carrascal,24,1999-01-19,Sahagún,Colombia,Colombia,183 cm,72 kg,False,https://media.api-sports.io/football/players/81014.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,,,,False,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,
195720,J. Ramos,Ramos Ramírez,26,1998-06-21,Cúcuta,Colombia,Colombia,181 cm,68 kg,False,https://media.api-sports.io/football/players/195720.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,79.0,6.866666,False,0.0,0.0,,,51.0,,,4.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,1.0,,,15.0,10.0,2.0,5.0
195720,J. Ramos,Ramos Ramírez,26,1998-06-21,Cúcuta,Colombia,Colombia,181 cm,68 kg,False,https://media.api-sports.io/football/players/195720.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,2.0,128.0,,False,1.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
200155,O. Acosta,Acosta Barrera,25,2000-01-17,Sincelejo,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/200155.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,18.0,1548.0,6.746153,False,0.0,0.0,,,400.0,9.0,,5.0,1.0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,,8.0,2.0,,93.0,47.0,17.0,11.0
200155,O. Acosta,Acosta Barrera,25,2000-01-17,Sincelejo,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/200155.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,1.0,90.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
288237,J. Arce,Arce Cruz,22,2002-03-29,Buga,Colombia,Colombia,174 cm,68 kg,False,https://media.api-sports.io/football/players/288237.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,67.0,7.000000,False,0.0,0.0,,,64.0,3.0,,2.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,2.0,,
288237,J. Arce,Arce Cruz,22,2002-03-29,Buga,Colombia,Colombia,174 cm,68 kg,False,https://media.api-sports.io/football/players/288237.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,0.0,13.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
301369,J. Escobar,Escobar Salcedo,25,2000-01-15,El Cerrito,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/301369.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,,,,False,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,
307876,D. Mina,Mina Martínez,22,2002-10-30,Santander de Quilichao,Colombia,Colombia,179 cm,70 kg,False,https://media.api-sports.io/football/players/307876.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,1.0,33.0,6.300000,False,0.0,0.0,,,7.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,,
307876,D. Mina,Mina Martínez,22,2002-10-30,Santander de Quilichao,Colombia,Colombia,179 cm,70 kg,False,https://media.api-sports.io/football/players/307876.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,1.0,57.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
313659,K. Saucedo,Saucedo Mosquera,23,2000-02-28,Quibdó,Colombia,Colombia,193 cm,82 kg,False,https://media.api-sports.io/football/players/313659.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,2.0,198.0,6.766666,False,0.0,0.0,,,52.0,,,1.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,12.0,6.0,2.0,2.0
313659,K. Saucedo,Saucedo Mosquera,23,2000-02-28,Quibdó,Colombia,Colombia,193 cm,82 kg,False,https://media.api-sports.io/football/players/313659.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,5.0,393.0,,False,0.0,,,,,,,,,0,0,0,0,2.0,0.0,0.0,,,,,,,,,,
330996,J. Lasso,Lasso Viveros,22,2001-12-14,Guacarí,Colombia,Colombia,193 cm,82 kg,False,https://media.api-sports.io/football/players/330996.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,,,,False,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,
348840,O. Segura,Segura Solís,23,2002-12-24,El Cerrito,Colombia,Colombia,179 cm,73 kg,False,https://media.api-sports.io/football/players/348840.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
348840,O. Segura,Segura Solís,23,2002-12-24,El Cerrito,Colombia,Colombia,179 cm,73 kg,False,https://media.api-sports.io/football/players/348840.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,2.0,134.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
363371,N. Ospina,Ospina Flórez,22,2003-01-27,Villavicencio,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/363371.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,2.0,294.0,6.700000,False,0.0,0.0,1.0,,58.0,3.0,,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,6.0,4.0,,12.0,8.0,,4.0
363371,N. Ospina,Ospina Flórez,22,2003-01-27,Villavicencio,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/363371.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,0.0,24.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
372117,A. Villarreal,Villarreal Zuluaga,19,2005-07-28,Medellín,Colombia,Colombia,186 cm,80 kg,False,https://media.api-sports.io/football/players/372117.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
414429,N. Profeta,Profeta Cabrales,18,2006-02-27,Diego Bautista Urbaneja​,Venezuela,Venezuela,179 cm,75 kg,False,https://media.api-sports.io/football/players/414429.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,54.0,6.300000,False,0.0,0.0,,,9.0,,,,,0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,1.0,1.0
418738,F. Castañeda,Castañeda Montaño,18,2005-01-17,francisco Pizarro,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/418738.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
451362,J. Barreiro,Barreiro Valencia,19,2005-06-24,Bogotá,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/451362.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,1.0,90.0,6.300000,False,0.0,0.0,,,32.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,,8.0,5.0,,
451606,J. Moreno,Moreno Sinisterra,20,2004-05-10,Francisco Pizarro,Colombia,Colombia,180 cm,68 kg,False,https://media.api-sports.io/football/players/451606.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,33.0,6.700000,False,0.0,0.0,,,8.0,1.0,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,1.0,2.0
451944,F. Moreno,Moreno Palomeque,19,2005-04-06,Quibdó,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/451944.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,13.0,6.300000,False,0.0,0.0,,,4.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2392,L. Haquín,Haquín Lopez,28,1997-11-15,Santa Cruz de la Sierra,Bolivia,Bolivia,190 cm,83 kg,False,https://media.api-sports.io/football/players/2392.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,15.0,1328.0,6.780000,False,0.0,0.0,1.0,,364.0,2.0,,6.0,3.0,0,0,0,0,2.0,0.0,1.0,0.0,0.0,,3.0,2.0,,43.0,20.0,8.0,1.0
2392,L. Haquín,Haquín Lopez,28,1997-11-15,Santa Cruz de la Sierra,Bolivia,Bolivia,190 cm,83 kg,False,https://media.api-sports.io/football/players/2392.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,1.0,90.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
13398,Y. Congo,Congo Caicedo,27,1998-02-28,Girardot,Colombia,Colombia,177 cm,76 kg,False,https://media.api-sports.io/football/players/13398.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,9.0,764.0,6.640000,False,0.0,0.0,,,380.0,3.0,,6.0,3.0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,,1.0,1.0,,59.0,28.0,20.0,2.0
13406,K. Velasco,Velasco Bonilla,28,1997-04-30,Cali,Colombia,Colombia,172 cm,65 kg,False,https://media.api-sports.io/football/players/13406.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,18.0,1664.0,7.275000,False,6.0,0.0,2.0,,807.0,48.0,,36.0,18.0,0,0,0,0,4.0,0.0,0.0,3.0,2.0,,44.0,25.0,,199.0,103.0,21.0,43.0
13406,K. Velasco,Velasco Bonilla,28,1997-04-30,Cali,Colombia,Colombia,172 cm,65 kg,False,https://media.api-sports.io/football/players/13406.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,1.0,138.0,,False,1.0,,,,,,,,,0,0,0,0,2.0,0.0,0.0,,,,,,,,,,
51592,K. Dawson,Dawson Blanco,33,1992-02-08,Colonia del Sacramento,Uruguay,Uruguay,179 cm,83 kg,False,https://media.api-sports.io/football/players/51592.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,19.0,1710.0,6.642105,False,0.0,26.0,,51.0,431.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,,9.0,5.0,,2.0
51592,K. Dawson,Dawson Blanco,33,1992-02-08,Colonia del Sacramento,Uruguay,Uruguay,179 cm,83 kg,False,https://media.api-sports.io/football/players/51592.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Goalkeeper,0,1.0,90.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
79258,J. Díaz,Díaz Beleño,25,2000-12-05,San Andrés,Colombia,Colombia,186 cm,,False,https://media.api-sports.io/football/players/79258.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,28.0,2430.0,6.992000,False,2.0,0.0,,,946.0,4.0,,14.0,8.0,0,0,0,0,11.0,0.0,2.0,0.0,0.0,,11.0,9.0,,173.0,105.0,24.0,10.0
79258,J. Díaz,Díaz Beleño,25,2000-12-05,San Andrés,Colombia,Colombia,186 cm,,False,https://media.api-sports.io/football/players/79258.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,5.0,463.0,,False,1.0,,,,,,,,,0,0,0,0,2.0,0.0,0.0,,,,,,,,,,
125220,R. Bustamante,Bustamante Cantillo,26,1999-10-02,Ciénaga,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/125220.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,12.0,1045.0,6.812500,False,0.0,0.0,1.0,,534.0,11.0,,13.0,6.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,,10.0,6.0,,116.0,56.0,25.0,13.0
125220,R. Bustamante,Bustamante Cantillo,26,1999-10-02,Ciénaga,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/125220.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,1.0,53.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
196851,R. Murillo,Murillo Soto,23,2002-03-17,Cali,Colombia,Colombia,183 cm,76 kg,False,https://media.api-sports.io/football/players/196851.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,64.0,6.650000,False,0.0,0.0,,,20.0,,,,,0,0,0,0,3.0,0.0,0.0,0.0,0.0,,5.0,3.0,,17.0,9.0,3.0,1.0
196851,R. Murillo,Murillo Soto,23,2002-03-17,Cali,Colombia,Colombia,183 cm,76 kg,False,https://media.api-sports.io/football/players/196851.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,2.0,159.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
197549,S. Cortes,Cortes Castillo,25,2000-08-20,Cali,Colombia,Colombia,180 cm,75 kg,False,https://media.api-sports.io/football/players/197549.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,29.0,6.900000,False,0.0,0.0,,,21.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,1.0,
197549,S. Cortes,Cortes Castillo,25,2000-08-20,Cali,Colombia,Colombia,180 cm,75 kg,False,https://media.api-sports.io/football/players/197549.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,0.0,26.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
197550,J. Ramírez,Ramírez Martínez,26,1999-08-22,Cali,Colombia,Colombia,174 cm,73 kg,False,https://media.api-sports.io/football/players/197550.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
200150,J. Caldera,Caldera Alvis,23,2002-02-04,Shagun,Colombia,Colombia,185 cm,79 kg,False,https://media.api-sports.io/football/players/200150.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,7.0,674.0,6.662500,False,0.0,0.0,,,257.0,,,7.0,4.0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,,3.0,1.0,,53.0,31.0,7.0,4.0
200150,J. Caldera,Caldera Alvis,23,2002-02-04,Shagun,Colombia,Colombia,185 cm,79 kg,False,https://media.api-sports.io/football/players/200150.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,2.0,185.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
207918,J. Tello,Tello Perlaza,23,2002-05-17,Cali,Colombia,Colombia,179 cm,75 kg,False,https://media.api-sports.io/football/players/207918.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,12.0,1025.0,6.446153,False,0.0,0.0,,,385.0,6.0,,1.0,,0,0,0,0,3.0,0.0,0.0,0.0,0.0,,10.0,2.0,,81.0,34.0,17.0,4.0
207918,J. Tello,Tello Perlaza,23,2002-05-17,Cali,Colombia,Colombia,179 cm,75 kg,False,https://media.api-sports.io/football/players/207918.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,1.0,119.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
262840,J. Castilla,Castilla Lozano,21,2004-07-27,Cali,Colombia,Colombia,177 cm,69 kg,False,https://media.api-sports.io/football/players/262840.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,7.0,649.0,6.900000,False,0.0,0.0,1.0,,209.0,6.0,,5.0,2.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,,2.0,2.0,,38.0,19.0,6.0,7.0
